Wall time,Step,Value
1557327470.6704879,502000,-1.0000001192092896
1557327568.0764382,514000,-1.0000001192092896
1557327617.5022564,520000,-1.0000001192092896
1557327633.6633408,522000,-0.15000005066394806
1557327649.9945316,524000,-1.0000001192092896
1557327666.7370396,526000,-1.0000001192092896
1557327699.1706946,530000,-1.0000001192092896
1557327763.442578,538000,-1.0000001192092896
1557327795.6753163,542000,-1.0000001192092896
1557327827.7021804,546000,-0.02375003695487976
1557327860.720819,550000,-1.0000001192092896
1557327943.599442,560000,-0.2062499225139618
1557328042.147696,572000,0.2789999544620514
1557328156.9667776,586000,-0.03000003844499588
1557328173.2925568,588000,-1.0000001192092896
1557328255.1335073,598000,0.2983333170413971
1557328271.7479627,600000,-1.0000001192092896
1557328321.622375,606000,0.22249995172023773
1557328337.8094132,608000,-1.0000001192092896
1557328355.012533,610000,-1.6759999990463257
1557328421.5514913,618000,-0.07824995368719101
1557328438.3352146,620000,-0.031250037252902985
1557328471.086381,624000,-1.0000001192092896
1557328520.8720481,630000,-1.0000001192092896
1557328586.6629748,638000,-0.02625003643333912
1557328603.5502331,640000,0.8052999973297119
1557328619.928811,642000,-1.4210000038146973
1557328636.5158925,644000,-0.0350000374019146
1557328668.9586065,648000,-0.04000003635883331
1557328718.2451832,654000,-1.0000001192092896
1557328734.4298272,656000,0.4951000213623047
1557328751.6089184,658000,-0.05275005102157593
1557328801.1658869,664000,-1.0000001192092896
1557328849.9271502,670000,-1.0000001192092896
1557328949.5056121,682000,-1.0000001192092896
1557328982.5765247,686000,0.545499861240387
1557329032.214907,692000,-1.0000001192092896
1557329048.411474,694000,-1.0789999961853027
1557329080.8421514,698000,-0.0820000171661377
1557329097.3483505,700000,0.38749995827674866
1557329179.5166657,710000,0.2983333170413971
1557329195.9058278,712000,-0.4270000159740448
1557329261.4113488,720000,-1.0000001192092896
1557329294.270488,724000,-0.02375003695487976
1557329342.5822117,730000,-1.0000001192092896
1557329407.902809,738000,-1.0000001192092896
1557329473.850545,746000,-1.0000001192092896
1557329507.4555004,750000,-0.02625003643333912
1557329572.5872781,758000,0.2673332989215851
1557329588.8013744,760000,-1.0000001192092896
1557329605.4525146,762000,-1.0000001192092896
1557329638.5139444,766000,-1.0000001192092896
1557329721.698703,776000,-0.025000037625432014
1557329737.9523687,778000,-1.0000001192092896
1557329803.8347347,786000,0.23749996721744537
1557329820.5398953,788000,0.6199999451637268
1557329837.115662,790000,0.48499995470046997
1557330001.6529555,810000,-0.0350000374019146
1557330083.5308912,820000,-1.0000001192092896
1557330199.1305158,834000,-1.0000001192092896
1557330215.3358126,836000,-1.0000001192092896
1557330297.6605144,846000,-1.0000001192092896
1557330314.6280763,848000,0.6649999618530273
1557330347.9488244,852000,0.5074999928474426
1557330381.925064,856000,-1.055999994277954
1557330447.2367465,864000,0.5974999666213989
1557330596.1825185,882000,-1.2170000076293945
1557330629.3671198,886000,-1.0000001192092896
1557330645.7681553,888000,-1.0000001192092896
1557330694.2500594,894000,-1.0000001192092896
1557330792.8538218,906000,-0.2237500548362732
1557330923.2028563,922000,-0.028750037774443626
1557330940.00667,924000,-0.3761666715145111
1557330956.2965393,926000,-1.0000001192092896
1557330988.6649828,930000,-0.027500037103891373
1557331005.4066284,932000,-1.0000001192092896
1557331054.2903333,938000,-1.0000001192092896
1557331070.6643267,940000,0.117499940097332
1557331152.750702,950000,-0.025000037625432014
1557331169.20813,952000,-1.6214998960494995
1557331349.3582275,974000,0.4249999523162842
1557331399.324977,980000,-0.534000039100647
1557331415.771871,982000,0.8349999785423279
1557331449.1945813,986000,-0.4272499680519104
1557331482.1093526,990000,-0.27500006556510925
1557331531.2798607,996000,-1.0000001192092896
1557331710.7540288,1018000,-1.8865000009536743
1557331776.0695388,1026000,-1.9880000352859497
1557331792.1072497,1028000,0.6307499408721924
1557331824.900548,1032000,-0.04000003635883331
1557331874.5701919,1038000,0.5512499809265137
1557331907.6188412,1042000,0.8507142663002014
1557331990.0992484,1052000,-1.0000001192092896
1557332006.086769,1054000,0.5074999928474426
1557332105.2773163,1066000,0.13499994575977325
1557332138.320611,1070000,0.0364999920129776
1557332154.8383837,1072000,-1.0000001192092896
1557332170.9420016,1074000,0.5462499856948853
1557332187.719336,1076000,0.13183337450027466
1557332203.795555,1078000,-1.0000001192092896
1557332219.8664303,1080000,-0.07337500154972076
1557332253.2117963,1084000,0.0938333198428154
1557332286.7216058,1088000,-0.027500037103891373
1557332369.7846487,1098000,0.34974995255470276
1557332385.9430883,1100000,0.7899999618530273
1557332402.505154,1102000,-0.37599995732307434
1557332435.6522403,1106000,-1.0000001192092896
1557332502.449048,1114000,0.18449991941452026
1557332534.8267276,1118000,-1.0000001192092896
1557332567.5233798,1122000,-0.18875004351139069
1557332633.8814309,1130000,-1.0000001192092896
1557332650.1646848,1132000,-1.0000001192092896
1557332666.8847923,1134000,0.16250000894069672
1557332732.7183714,1142000,0.9200000166893005
1557332798.9319477,1150000,-0.07675006240606308
1557332815.4186292,1152000,-1.0000001192092896
1557332864.317872,1158000,-1.0000001192092896
1557332896.5641441,1162000,-1.0000001192092896
1557332912.7857401,1164000,-0.03000003844499588
1557332929.859333,1166000,0.5945000052452087
1557332946.6342657,1168000,0.7450000047683716
1557332962.7395248,1170000,0.5562499761581421
1557332979.313141,1172000,0.22583329677581787
1557333012.6318543,1176000,0.49900001287460327
1557333029.1016662,1178000,0.09166666865348816
1557333111.4259226,1188000,-1.0000001192092896
1557333127.310567,1190000,-1.0382499694824219
1557333176.5003753,1196000,-0.1415000557899475
1557333193.124472,1198000,-1.0000001192092896
1557333242.7900944,1204000,-1.1629999876022339
1557333275.042749,1208000,0.8218749761581421
1557333340.3714132,1216000,0.4674999713897705
1557333372.9323692,1220000,-0.0350000374019146
1557333405.7787912,1224000,0.03749993070960045
1557333438.2701843,1228000,-1.0000001192092896
1557333487.7203531,1234000,0.8550000190734863
1557333553.9877589,1242000,0.8669999837875366
1557333570.1575482,1244000,-0.02775004878640175
1557333602.3444746,1248000,-1.0000001192092896
1557333652.3722608,1254000,-0.19874992966651917
1557333719.0113375,1262000,-0.11125004291534424
1557333801.3296561,1272000,0.9449999928474426
1557333915.4399414,1286000,0.14249993860721588
1557333931.7021253,1288000,0.41087496280670166
1557333964.9345615,1292000,0.06050000339746475
1557333981.3182096,1294000,-0.07000003755092621
1557333997.416635,1296000,-1.0000001192092896
1557334014.0959268,1298000,0.9350000023841858
1557334047.487908,1302000,-1.7130000591278076
1557334098.1747417,1308000,0.20787501335144043
1557334165.0810442,1316000,-1.0000001192092896
1557334181.985352,1318000,-0.12250004708766937
1557334248.396166,1326000,-1.0000001192092896
1557334297.8264644,1332000,-0.0740000531077385
1557334363.2242122,1340000,-1.0000001192092896
1557334412.5343497,1346000,0.6482499241828918
1557334429.0173502,1348000,-1.0000001192092896
1557334445.8412104,1350000,0.3974999487400055
1557334463.0192485,1352000,-0.1275000423192978
1557334481.9791472,1354000,-1.0000001192092896
1557334516.5522053,1358000,-1.0000001192092896
1557334533.7701046,1360000,0.8600000143051147
1557334550.9480097,1362000,-1.0000001192092896
1557334584.326384,1366000,0.73499995470047
1557334601.630547,1368000,-0.6353750228881836
1557334617.3979025,1370000,-0.04500003904104233
1557334631.1859806,1372000,0.450300008058548
1557334659.5315323,1376000,-1.0000001192092896
1557334693.4855647,1380000,-1.0000001192092896
1557334710.2991557,1382000,-1.27649986743927
1557334828.5344167,1396000,0.6781666278839111
1557334879.3182259,1402000,0.28833329677581787
1557334895.9983842,1404000,0.44499996304512024
1557334912.709544,1406000,-1.0000001192092896
1557334947.0425696,1410000,-1.0000001192092896
1557334997.3548055,1416000,0.48749998211860657
1557335031.0559227,1420000,0.8841666579246521
1557335065.582491,1424000,-0.04250003769993782
1557335133.807294,1432000,0.0258333720266819
1557335200.7258277,1440000,0.5366666316986084
1557335251.754665,1446000,-1.0000001192092896
1557335268.7232058,1448000,0.9074999690055847
1557335285.6230323,1450000,0.027285702526569366
1557335303.2059813,1452000,-0.5976666212081909
1557335319.7052605,1454000,-1.0000001192092896
1557335404.8228395,1464000,0.2908332943916321
1557335506.504072,1476000,-0.08250004053115845
1557335540.5234716,1480000,-0.1902499943971634
1557335557.3825266,1482000,-0.06700001657009125
1557335574.4798362,1484000,0.7091249823570251
1557335624.4081776,1490000,-1.0000001192092896
1557335674.9489932,1496000,-0.027500037103891373
1557335691.6451657,1498000,0.4301000237464905
1557335743.0906484,1504000,0.01583337038755417
1557335759.6145363,1506000,-1.0000001192092896
1557335776.3764334,1508000,-1.03125
1557335810.3120883,1512000,0.8219999670982361
1557335844.6820652,1516000,-0.4663333296775818
1557335946.6887643,1528000,-1.378499984741211
1557335998.1211092,1534000,-1.0000001192092896
1557336017.3026426,1536000,0.49639996886253357
1557336068.430955,1542000,-0.18250004947185516
1557336084.8638928,1544000,0.3124999403953552
1557336102.0935144,1546000,0.32670000195503235
1557336137.9992545,1550000,0.06149997562170029
1557336156.364746,1552000,-1.0000001192092896
1557336258.7240133,1564000,-1.0000001192092896
1557336326.6467185,1572000,-1.1827499866485596
1557336343.4994981,1574000,-0.0832500159740448
1557336377.617307,1578000,-0.40275001525878906
1557336411.6335266,1582000,0.7425000071525574
1557336444.480872,1586000,-0.5240000486373901
1557336458.4862132,1588000,-0.5641666054725647
1557336472.8914273,1590000,-0.08500003814697266
1557336485.982361,1592000,-0.4168333411216736
1557336501.2680526,1594000,0.9350000023841858
1557336555.9273472,1600000,-0.5881666541099548
1557336585.3650892,1604000,-0.31000006198883057
1557336614.9525335,1608000,0.2685000002384186
1557336657.3051379,1614000,0.5324999690055847
1557336686.72501,1618000,0.28583329916000366
1557336699.9704437,1620000,0.9424999952316284
1557336712.7260664,1622000,-0.14350000023841858
1557336776.275754,1630000,-0.1000000387430191
1557336810.6130502,1634000,0.20499999821186066
1557336827.1558034,1636000,0.9375
1557336852.2290661,1640000,-1.0000001192092896
1557336892.1765254,1646000,-1.0000001192092896
1557336953.358224,1654000,-0.34150001406669617
1557337000.823103,1660000,-0.45899999141693115
1557337043.472944,1666000,-0.544166624546051
1557337059.8309371,1668000,-1.688999891281128
1557337093.4495318,1672000,-0.3959999680519104
1557337125.6328783,1676000,-0.11487501859664917
1557337158.4937716,1680000,-1.0000001192092896
1557337241.5274036,1690000,0.8004999756813049
1557337288.2577333,1696000,0.42009997367858887
1557337304.7095327,1698000,0.6512500047683716
1557337321.4461806,1700000,0.3674999475479126
1557337372.3576982,1706000,-0.48216667771339417
1557337505.057472,1722000,-1.0000001192092896
1557337520.3752346,1724000,0.8518750071525574
1557337537.722133,1726000,-1.1121666431427002
1557337571.1026142,1730000,0.19466668367385864
1557337637.4674156,1738000,0.5397499799728394
1557337670.4130893,1742000,-1.0000001192092896
1557337686.966768,1744000,-1.1059999465942383
1557337753.1012983,1752000,-1.0000001192092896
1557337785.9777064,1756000,0.9071875214576721
1557337802.61483,1758000,0.44749996066093445
1557337852.6521344,1764000,-1.0000001192092896
1557337868.6688466,1766000,0.6401875019073486
1557337884.6354809,1768000,-1.0000001192092896
1557337917.7947297,1772000,0.8508332967758179
1557337967.6186278,1778000,-1.0000001192092896
1557338001.2419627,1782000,0.6524999737739563
1557338017.9720993,1784000,-0.07000003755092621
1557338050.4499183,1788000,-0.037500038743019104
1557338066.6365814,1790000,-1.562999963760376
1557338117.1696823,1796000,0.3634999990463257
1557338165.706198,1802000,0.6067143082618713
1557338178.234826,1804000,-1.0000001192092896
1557338298.0947745,1818000,0.2424999475479126
1557338313.7985892,1820000,0.2724999785423279
1557338329.8762615,1822000,0.08299998193979263
1557338345.7636123,1824000,0.7224999666213989
1557338377.4695313,1828000,0.6887499690055847
1557338393.954857,1830000,0.7391666769981384
1557338426.5231438,1834000,0.8899999856948853
1557338443.402826,1836000,0.20749996602535248
1557338460.2711291,1838000,-1.0000001192092896
1557338511.135231,1844000,0.9362499713897705
1557338528.1117322,1846000,0.3998749852180481
1557338545.0737882,1848000,0.7683333158493042
1557338562.7926576,1850000,-1.0000001192092896
1557338593.5219097,1854000,-0.04375004023313522
1557338699.0038445,1866000,0.4731000065803528
1557338716.4911764,1868000,0.1485000103712082
1557338770.9505994,1874000,0.7924999594688416
1557338910.0997453,1888000,0.16999997198581696
1557338959.5163887,1894000,0.7787500023841858
1557339079.7277563,1908000,-0.40759992599487305
1557339096.716868,1910000,0.9306250214576721
1557339112.6584306,1912000,0.5194999575614929
1557339147.69163,1916000,0.8009999990463257
1557339165.7431266,1918000,0.6850000023841858
1557339182.4121737,1920000,0.7858332991600037
1557339234.7231464,1926000,-0.5954999923706055
1557339250.5235977,1928000,-1.0000001192092896
1557339287.726519,1932000,-1.0000001192092896
1557339316.9963803,1936000,0.22249995172023773
1557339331.1050649,1938000,-0.6782500147819519
1557339394.6566029,1946000,0.9020000100135803
1557339411.2947357,1948000,0.9225000143051147
1557339468.1641338,1956000,0.3049999475479126
1557339482.7081296,1958000,-1.0000001192092896
1557339497.9638534,1960000,0.4399999678134918
1557339512.459888,1962000,-0.056250039488077164
1557339554.6771677,1968000,-1.0000001192092896
1557339568.5127485,1970000,-0.05875004082918167
1557339583.0397742,1972000,0.6079999804496765
1557339625.5083904,1978000,-1.0000001192092896
1557339638.3508236,1980000,0.4449999928474426
1557339749.043028,1996000,0.29200002551078796
1557339810.4861302,2004000,0.3987499475479126
1557339843.347563,2008000,0.5270000100135803
1557339877.4476278,2012000,-0.4376666843891144
1557339891.2870107,2014000,0.2515833079814911
1557339936.2466736,2020000,0.5712143182754517
1557339950.3387864,2022000,0.6774999499320984
1557339979.6219985,2026000,-1.0000001192092896
1557339997.0902076,2028000,0.3918749690055847
1557340010.9378777,2030000,-1.0677499771118164
1557340027.212373,2032000,0.2395000159740448
1557340092.5534344,2038000,-0.022500036284327507
1557340220.0996025,2054000,0.8842499852180481
1557340252.0780985,2058000,0.6252142786979675
1557340284.7147515,2062000,0.7283332943916321
1557340317.5263155,2066000,0.8481666445732117
1557340333.6438794,2068000,0.4037499725818634
1557340349.9630926,2070000,0.24550001323223114
1557340382.7165453,2074000,0.8524999618530273
1557340416.0845153,2078000,0.7340454459190369
1557340432.310443,2080000,0.4035000205039978
1557340448.5299697,2082000,0.8014000058174133
1557340496.1412778,2088000,0.0689999908208847
1557340529.2162385,2092000,0.7249999642372131
1557340643.0068867,2106000,0.02899988368153572
1557340659.5657284,2108000,0.383124977350235
1557340707.8203354,2114000,0.8519999980926514
1557340740.0959635,2118000,0.5794999599456787
1557340838.126184,2130000,-1.0000001192092896
1557340854.2554326,2132000,0.8601666688919067
1557340886.458422,2136000,-0.047500040382146835
1557340919.651637,2140000,0.309999942779541
1557340984.232164,2148000,0.22091665863990784
1557341049.2920706,2156000,-1.0000001192092896
1557341081.1542003,2160000,0.2241666316986084
1557341113.251864,2164000,0.8712499737739563
1557341162.293204,2170000,0.6337499618530273
1557341179.226884,2172000,-1.0000001192092896
1557341195.7315178,2174000,-0.39266666769981384
1557341212.4782484,2176000,0.31712502241134644
1557341314.3840845,2188000,0.6138125061988831
1557341329.9338956,2190000,0.6699999570846558
1557341424.9522505,2202000,-0.05500004068017006
1557341461.014411,2206000,0.8519999384880066
1557341494.2051065,2210000,0.8524999618530273
1557341512.2175741,2212000,0.24416664242744446
1557341529.7387464,2214000,0.5029999613761902
1557341673.5263524,2232000,0.803928554058075
1557341704.6057792,2236000,0.7450000047683716
1557341755.670955,2242000,0.5299999713897705
1557341819.8139849,2250000,0.8154999613761902
1557341844.7480512,2254000,0.043999992311000824
1557341860.0602741,2256000,-0.12524999678134918
1557341929.0013726,2264000,-0.037500038743019104
1557341946.2101176,2266000,0.20166663825511932
1557341981.069506,2270000,0.30228570103645325
1557341998.4781392,2272000,0.8328999876976013
1557342015.6023383,2274000,-0.0362500362098217
1557342067.5373046,2280000,0.6649999618530273
1557342085.1753407,2282000,0.5554166436195374
1557342257.596554,2302000,-1.0000001192092896
1557342290.2587285,2306000,0.9375
1557342307.3037622,2308000,-0.17375004291534424
1557342351.408975,2314000,0.48399996757507324
1557342363.921768,2316000,0.8575000166893005
1557342376.369796,2318000,0.43437498807907104
1557342416.890045,2324000,-1.0000001192092896
1557342429.056513,2326000,0.2841666340827942
1557342443.6115634,2328000,-1.0000001192092896
1557342700.3966248,2358000,0.8924999833106995
1557342752.1172702,2364000,-1.0000001192092896
1557342785.28322,2368000,0.7149999737739563
1557342802.0147288,2370000,-1.0000001192092896
1557342836.1256516,2374000,0.7749999761581421
1557342853.0612268,2376000,0.18583330512046814
1557342903.4983063,2382000,0.44362497329711914
1557342950.568643,2388000,-0.11500004678964615
1557342965.5986977,2390000,0.4164999723434448
1557342981.8674343,2392000,-0.05250003933906555
1557342997.8997183,2394000,0.7524999976158142
1557343026.5960708,2398000,0.3998750150203705
1557343059.9250395,2402000,0.7983333468437195
1557343092.5395176,2406000,0.07616668194532394
1557343124.9915996,2410000,0.7412499785423279
1557343141.075414,2412000,0.2824999690055847
1557343174.4474375,2416000,0.7184998989105225
1557343207.6491892,2420000,-0.04250003769993782
1557343240.8494515,2424000,0.1861666887998581
1557343257.067067,2426000,-0.21625004708766937
1557343273.8467054,2428000,-1.0000001192092896
1557343290.4586987,2430000,0.3849000036716461
1557343306.810474,2432000,0.7833333015441895
1557343471.8066914,2452000,-0.06275001913309097
1557343537.4883041,2460000,-0.037500038743019104
1557343602.6339898,2468000,0.1849999725818634
1557343619.144304,2470000,0.8495714068412781
1557343635.948752,2472000,0.8633999824523926
1557343668.881305,2476000,-1.0000001192092896
1557343717.34421,2482000,-0.42600002884864807
1557343765.6465929,2488000,-0.060000039637088776
1557343798.8507612,2492000,0.2683333158493042
1557343831.2840292,2496000,0.5374999642372131
1557343847.4219487,2498000,-0.2424999326467514
1557343879.9258473,2502000,0.4522499442100525
1557343944.1350923,2510000,-1.0000001192092896
1557343960.4542296,2512000,0.05316665768623352
1557343976.4382684,2514000,0.012000013142824173
1557344008.8327663,2518000,0.8612499833106995
1557344025.0571766,2520000,0.04692856967449188
1557344073.7130427,2526000,0.1916666328907013
1557344090.2836964,2528000,0.5113333463668823
1557344106.5955067,2530000,0.8241666555404663
1557344122.6753824,2532000,-0.29625004529953003
1557344155.4243016,2536000,0.8999999761581421
1557344236.5216837,2546000,0.5040000081062317
1557344285.0314155,2552000,-0.3502500057220459
1557344365.4747624,2562000,-0.037500038743019104
1557344398.4775836,2566000,-1.0000001192092896
1557344463.3105311,2574000,0.43274998664855957
1557344495.71596,2578000,-0.0027999926824122667
1557344560.2690032,2586000,-0.07375004142522812
1557344576.6297202,2588000,0.24249997735023499
1557344592.7671437,2590000,0.5370000004768372
1557344608.5948572,2592000,-1.0000001192092896
1557344640.802589,2596000,-1.0000001192092896
1557344690.071572,2602000,0.2370833307504654
1557344706.0194125,2604000,-1.0000001192092896
1557344738.215334,2608000,0.7116666436195374
1557344754.355082,2610000,0.8424999713897705
1557344770.6252472,2612000,0.4488999843597412
1557344868.6019692,2624000,0.6008332967758179
1557344900.278129,2628000,-1.0000001192092896
1557344917.3881636,2630000,0.8585000038146973
1557344950.1700528,2634000,0.5846428871154785
1557344965.9185636,2636000,-0.041250038892030716
1557345014.7982802,2642000,0.6249374747276306
1557345030.7093346,2644000,0.6024999618530273
1557345111.7239585,2654000,0.40687498450279236
1557345127.9968514,2656000,0.8986428380012512
1557345144.5369031,2658000,0.2566666305065155
1557345193.550976,2664000,0.8550000190734863
1557345225.8826578,2668000,0.5574999451637268
1557345242.5537362,2670000,0.7583333253860474
1557345259.3402586,2672000,0.6787499785423279
1557345275.906052,2674000,-1.9930000305175781
1557345292.284874,2676000,0.12166662514209747
1557345308.3685515,2678000,-1.0000001192092896
1557345405.6951861,2690000,0.5704166293144226
1557345487.4532106,2700000,0.7739999890327454
1557345503.572184,2702000,0.540399968624115
1557345519.677048,2704000,0.9325000047683716
1557345601.3965967,2714000,0.8006666302680969
1557345666.7903168,2722000,-0.3492499887943268
1557345699.712731,2726000,-1.0000001192092896
1557345715.8108156,2728000,0.8949999809265137
1557345780.9592862,2736000,0.9057999849319458
1557345846.557187,2744000,0.8675000071525574
1557345960.8782492,2758000,0.41450002789497375
1557345993.122552,2762000,-0.38183334469795227
1557346041.2261963,2768000,-1.0000001192092896
1557346073.820368,2772000,0.4231249690055847
1557346090.1675844,2774000,0.1616666316986084
1557346139.7176013,2780000,0.8165000081062317
1557346156.089577,2782000,0.9006249904632568
1557346188.1042647,2786000,-1.0000001192092896
1557346204.7274144,2788000,0.9235000014305115
1557346253.5471754,2794000,0.8087499737739563
1557346527.7957177,2828000,-1.0000001192092896
1557346544.54348,2830000,0.48889997601509094
1557346561.119886,2832000,0.34499993920326233
1557346577.3065965,2834000,0.7356249690055847
1557346642.0777564,2842000,0.5149000287055969
1557346690.725446,2848000,-1.0000001192092896
1557346707.2707002,2850000,0.5099999904632568
1557346755.793195,2856000,0.8374999761581421
1557346771.6886404,2858000,-1.8219999074935913
1557346788.1267333,2860000,0.8393749594688416
1557346852.7142699,2868000,-0.0687500387430191
1557346868.8590057,2870000,0.8299999833106995
1557346885.4515955,2872000,-1.0000001192092896
1557346918.3190923,2876000,0.7186249494552612
1557346950.8658888,2880000,-0.25199997425079346
1557346983.67623,2884000,0.5866666436195374
1557347016.7997253,2888000,0.1795000284910202
1557347114.9140766,2900000,0.7856249809265137
1557347148.11602,2904000,-0.08049998432397842
1557347229.8408666,2914000,0.022499930113554
1557347245.9404204,2916000,0.7124999761581421
1557347393.2327876,2934000,0.4499000012874603
1557347409.8988364,2936000,0.825333297252655
1557347590.9291801,2958000,0.8725000023841858
1557347656.2531571,2966000,0.9350000023841858
1557347672.252529,2968000,0.1799999624490738
1557347721.3670413,2974000,0.2784999907016754
1557347737.8362489,2976000,0.3807999789714813
1557347787.0444922,2982000,0.9079999923706055
1557347819.2760077,2986000,0.7322499752044678
1557347835.8081074,2988000,-1.2230000495910645
1557347851.8753178,2990000,-1.0000001192092896
1557347965.9744709,3004000,-1.0000001192092896
1557347982.6818457,3006000,0.7133333086967468
1557347998.6977534,3008000,0.2866666316986084
1557348015.4242709,3010000,0.8993750214576721
1557348063.7898686,3016000,0.19425001740455627
1557348097.0452104,3020000,0.5462499856948853
1557348112.8332305,3022000,0.2824999690055847
1557348129.5267556,3024000,0.897777795791626
1557348145.5801105,3026000,-1.0000001192092896
1557348225.9112177,3036000,0.731666624546051
1557348257.024549,3040000,0.5176666975021362
1557348338.4847023,3050000,-0.21399995684623718
1557348354.6390126,3052000,0.70374995470047
1557348404.2178197,3058000,0.18024998903274536
1557348518.955341,3072000,0.6843332648277283
1557348551.534228,3076000,0.7475000023841858
1557348714.1906283,3096000,-1.4864999055862427
1557348746.4137745,3100000,0.2749999761581421
1557348762.8887942,3102000,0.2616666257381439
1557348795.429309,3106000,0.5999999642372131
1557348811.7266867,3108000,-0.060000039637088776
1557348844.6423924,3112000,-0.3815000057220459
1557348861.2946365,3114000,-1.0000001192092896
1557348959.8332372,3126000,0.20100003480911255
1557348976.633421,3128000,-1.2934999465942383
1557349073.6093922,3140000,-1.0000001192092896
1557349090.2396853,3142000,-0.6924999356269836
1557349236.7936027,3160000,0.7257499694824219
1557349302.7885718,3168000,-0.0362500362098217
1557349335.2690468,3172000,0.36812496185302734
1557349400.0636003,3180000,-1.0000001192092896
1557349497.6814914,3192000,-1.656499981880188
1557349546.6831813,3198000,0.7537499666213989
1557349579.409323,3202000,0.903249979019165
1557349628.4098625,3208000,0.0989999994635582
1557349660.6692822,3212000,-1.0000001192092896
1557349676.7817006,3214000,0.7137500047683716
1557349742.9614108,3222000,0.515500009059906
1557349759.2652612,3224000,0.7674999833106995
1557349791.285128,3228000,-1.062250018119812
1557349807.6336207,3230000,-1.0000001192092896
1557349839.852862,3234000,-0.06250003725290298
1557349888.5531354,3240000,-1.0000001192092896
1557349904.809422,3242000,-0.3858332931995392
1557349920.9114308,3244000,0.8569999933242798
1557349987.2715979,3252000,0.5858333110809326
1557350019.779497,3256000,0.7256249785423279
1557350036.091303,3258000,0.548214316368103
1557350052.374624,3260000,0.875249981880188
