Wall time,Step,Value
1556142406.6173873,524000,0.16733324527740479
1556142423.0820131,526000,0.2629999816417694
1556142439.77735,528000,-0.02025013417005539
1556142456.3329833,530000,-0.08412493765354156
1556142472.6883576,532000,0.5491665601730347
1556142489.0279758,534000,0.2875000238418579
1556142505.2669253,536000,-0.9974998831748962
1556142521.8861992,538000,0.9064997434616089
1556142538.2941391,540000,0.0929001122713089
1556142554.554733,542000,-0.9974998831748962
1556142570.692071,544000,-0.057000212371349335
1556142586.9628835,546000,0.6342496871948242
1556142603.2476919,548000,-0.9974998831748962
1556142619.649872,550000,-0.061250001192092896
1556142636.1037116,552000,0.8904998302459717
1556142652.3911352,554000,-0.19175012409687042
1556142668.937046,556000,0.71875
1556142685.2919266,558000,0.5829998850822449
1556142701.7315595,560000,0.9053332805633545
1556142718.2460456,562000,-0.9974998831748962
1556142734.5860431,564000,-1.741499423980713
1556142751.0490296,566000,-0.9974998831748962
1556142767.6061404,568000,0.2639997601509094
1556142784.134646,570000,-0.9974998831748962
1556142800.4891474,572000,-0.017500005662441254
1556142816.6408377,574000,-0.9974998831748962
1556142833.0202396,576000,0.3699999153614044
1556142849.3109074,578000,-0.016249947249889374
1556142865.538818,580000,-0.9974998831748962
1556142881.5997007,582000,-0.9974998831748962
1556142897.6895354,584000,-0.9974998831748962
1556142914.23701,586000,0.8306664228439331
1556142930.7621205,588000,0.47149989008903503
1556142947.271866,590000,0.052166637033224106
1556142963.698383,592000,0.8989164233207703
1556142979.8581357,594000,-0.0392502024769783
1556142996.1442215,596000,0.8213996887207031
1556143012.55101,598000,-0.2799997627735138
1556143029.085105,600000,0.21212491393089294
1556143045.2124102,602000,-0.9974998831748962
1556143061.884871,604000,-0.9974998831748962
1556143078.4386184,606000,0.9099999070167542
1556143094.8632872,608000,-1.1648330688476562
1556143110.9378061,610000,0.30262506008148193
1556143127.264622,612000,0.2885001301765442
1556143143.8361125,614000,0.00580028910189867
1556143160.6711116,616000,0.9064282774925232
1556143177.007416,618000,0.32137513160705566
1556143193.464873,620000,-0.1770000457763672
1556143210.1949718,622000,0.6819374561309814
1556143226.7091491,624000,0.14816652238368988
1556143243.1945553,626000,-0.9974998831748962
1556143259.4759305,628000,-0.9974998831748962
1556143275.8692815,630000,0.43669992685317993
1556143292.3304455,632000,-0.028666606172919273
1556143308.754047,634000,-0.27024969458580017
1556143325.3310058,636000,0.0007223255233839154
1556143341.77329,638000,0.5442500114440918
1556143357.8163981,640000,0.38299983739852905
1556143374.006471,642000,0.27099981904029846
1556143390.4755604,644000,0.09883318841457367
1556143406.9905684,646000,-0.551999568939209
1556143423.7011821,648000,-0.3064999580383301
1556143440.376196,650000,0.5553749203681946
1556143457.0235844,652000,0.9284999370574951
1556143473.2581773,654000,-1.0137494802474976
1556143489.8385994,656000,-0.02825009822845459
1556143506.30844,658000,0.21266648173332214
1556143522.7870247,660000,0.03990001603960991
1556143539.4601092,662000,0.5869998931884766
1556143555.7125514,664000,0.10099995881319046
1556143571.7604594,666000,0.43899980187416077
1556143588.2496881,668000,-0.09350009262561798
1556143604.6137252,670000,-0.09075015038251877
1556143620.8312569,672000,0.28233328461647034
1556143637.2104352,674000,0.29971420764923096
1556143653.3970113,676000,0.6397495269775391
1556143669.779081,678000,-0.5494994521141052
1556143686.0979025,680000,-0.3047502636909485
1556143702.3731945,682000,-0.0819999948143959
1556143718.935326,684000,0.27212515473365784
1556143735.200878,686000,0.49439993500709534
1556143751.301792,688000,-0.25337496399879456
1556143767.74018,690000,0.18683341145515442
1556143784.002106,692000,0.3088332712650299
1556143800.5281177,694000,0.7808746099472046
1556143816.7558568,696000,0.5364164710044861
1556143833.267391,698000,0.3211248517036438
1556143850.0454197,700000,0.22150009870529175
1556143866.35944,702000,0.8197499513626099
1556143882.8121152,704000,-0.012166609056293964
1556143899.1091194,706000,0.07216689735651016
1556143915.7397246,708000,0.8474166393280029
1556143932.4346454,710000,0.4327000081539154
1556143949.0703664,712000,0.8902497887611389
1556143965.3060231,714000,0.5907495021820068
1556143981.8142984,716000,0.2354998141527176
1556143998.337688,718000,-1.9104998111724854
1556144014.7768793,720000,-0.47249943017959595
1556144031.112735,722000,0.29116660356521606
1556144047.4294693,724000,0.2526664435863495
1556144063.9398372,726000,0.49724993109703064
1556144080.4535034,728000,0.2747498154640198
1556144096.7903545,730000,0.31671440601348877
1556144113.0292923,732000,0.1540624350309372
1556144129.3633113,734000,0.6244996786117554
1556144145.5864747,736000,-0.9974998831748962
1556144161.9765782,738000,0.7181665897369385
1556144178.171883,740000,-0.12550011277198792
1556144194.379137,742000,0.09916666895151138
1556144210.8598359,744000,0.682166576385498
1556144227.356101,746000,-1.6244990825653076
1556144243.7835608,748000,0.6738749146461487
1556144260.1228845,750000,0.6914999485015869
1556144276.5822031,752000,0.6554998755455017
1556144293.1906655,754000,0.01966656744480133
1556144309.603744,756000,0.2714998424053192
1556144326.184056,758000,-0.09549983590841293
1556144342.6777987,760000,0.42969995737075806
1556144359.2617643,762000,-1.0999990701675415
1556144375.7421362,764000,0.08979994058609009
1556144392.0740874,766000,-0.9974998831748962
1556144408.5065737,768000,0.6568331718444824
1556144425.1655257,770000,0.5782499313354492
1556144441.3162217,772000,-0.9974998831748962
1556144457.3291466,774000,0.7211664915084839
1556144473.7268765,776000,0.5239167213439941
1556144490.1678586,778000,0.7452499866485596
1556144506.6292977,780000,-0.3228747546672821
1556144522.83082,782000,-0.4007495641708374
1556144539.4848297,784000,0.3149999678134918
1556144555.9891615,786000,-1.972499132156372
1556144572.318187,788000,-0.04575009644031525
1556144588.841736,790000,0.2635002136230469
1556144605.5037067,792000,-1.886499047279358
1556144622.0553682,794000,-0.9974998831748962
1556144638.6237748,796000,0.8889997005462646
1556144655.4069436,798000,-0.26149994134902954
1556144672.3256323,800000,-1.6129999160766602
1556144689.1264474,802000,0.08833335340023041
1556144705.6499164,804000,-0.9974998831748962
1556144722.5055177,806000,0.013800239190459251
1556144739.194358,808000,0.03920003026723862
1556144756.037496,810000,0.37424981594085693
1556144772.6746552,812000,-0.2791246175765991
1556144789.1151533,814000,0.2803330421447754
1556144805.8289368,816000,0.4781666100025177
1556144822.2742584,818000,0.36900001764297485
1556144838.8445187,820000,-0.493499755859375
1556144855.4543324,822000,0.24783316254615784
1556144872.1858947,824000,0.8318747282028198
1556144888.6846895,826000,0.2738751471042633
1556144905.5151775,828000,-0.743124783039093
1556144922.2672002,830000,0.30578577518463135
1556144938.9817257,832000,0.49250006675720215
1556144955.9152262,834000,0.5604999661445618
1556144972.650074,836000,0.6737499237060547
1556144989.4397619,838000,0.4034999907016754
1556145006.2467566,840000,0.417624831199646
1556145022.6255527,842000,-0.025499969720840454
1556145039.3283591,844000,0.8229999542236328
1556145056.6287217,846000,0.5552496910095215
1556145074.0841238,848000,0.4528999924659729
1556145090.7149596,850000,-1.3604991436004639
1556145107.7202964,852000,0.5005000233650208
1556145124.4871428,854000,-0.3836663067340851
1556145141.2284591,856000,0.44737479090690613
1556145157.8806076,858000,0.5021666884422302
1556145174.5058024,860000,0.2775002121925354
1556145191.2145898,862000,-0.18199953436851501
1556145208.0584445,864000,-0.7203328013420105
1556145224.8970492,866000,-0.026399653404951096
1556145241.7497187,868000,0.9024373292922974
1556145258.4044406,870000,0.4193752110004425
1556145275.120651,872000,-0.9974998831748962
1556145291.8069093,874000,-1.7659989595413208
1556145308.283739,876000,0.23241648077964783
1556145324.7060606,878000,-0.9974998831748962
1556145341.3752697,880000,-0.6338329315185547
1556145358.250929,882000,0.2793751358985901
1556145375.1922517,884000,0.9399996399879456
1556145391.9855242,886000,0.6362141370773315
1556145408.3726313,888000,0.29433315992355347
1556145425.087797,890000,0.7478333115577698
1556145441.7977011,892000,0.7308327555656433
1556145458.626539,894000,-0.5732500553131104
1556145475.6683,896000,0.2636670470237732
1556145492.5540807,898000,-0.8706666231155396
1556145509.6070423,900000,0.44159987568855286
1556145526.3599598,902000,0.5257497429847717
1556145543.112246,904000,0.758499801158905
1556145559.6755733,906000,0.2768748700618744
1556145576.4931915,908000,0.29937484860420227
1556145593.0987904,910000,0.7997496724128723
1556145610.3008356,912000,0.6501875519752502
1556145627.0253735,914000,0.8082496523857117
1556145643.5906484,916000,-0.9974998831748962
1556145660.4051743,918000,0.3569996654987335
1556145677.0442204,920000,0.6704997420310974
1556145693.5003304,922000,-0.2781248688697815
1556145710.1561692,924000,0.017333338037133217
1556145726.537284,926000,-0.3007495701313019
1556145743.0673232,928000,0.5444999933242798
1556145759.4216197,930000,-0.5569994449615479
1556145775.9394479,932000,-0.9974998831748962
1556145792.59557,934000,-0.7383328080177307
1556145808.9313457,936000,0.20637503266334534
1556145825.3740435,938000,0.9289999604225159
1556145841.7131877,940000,-1.9629998207092285
1556145857.9403868,942000,-0.446166455745697
1556145874.5817122,944000,-0.38389983773231506
1556145890.9548945,946000,0.9249997735023499
1556145907.548479,948000,0.3977499306201935
1556145924.229512,950000,0.101166732609272
1556145940.8261528,952000,-0.16250023245811462
1556145956.9158359,954000,-0.4877496361732483
1556145973.4147925,956000,0.30949968099594116
1556145990.0196495,958000,-0.6684998273849487
1556146006.5322857,960000,0.9434998035430908
1556146022.7947676,962000,-0.447000116109848
1556146039.2245407,964000,-1.020999550819397
1556146055.5475297,966000,-0.9974998831748962
1556146072.141409,968000,0.3613751232624054
1556146088.7004652,970000,0.5267497301101685
1556146105.2173336,972000,0.0412001758813858
1556146121.4446747,974000,0.9167497754096985
1556146137.819155,976000,0.7234442830085754
1556146154.2870855,978000,0.9065831899642944
1556146170.6580174,980000,-0.9974998831748962
1556146186.9788566,982000,0.42549988627433777
1556146203.1837332,984000,0.3036666512489319
1556146219.6676042,986000,-0.000833297788631171
1556146236.2814515,988000,0.7138330936431885
1556146252.9604776,990000,0.865833044052124
1556146269.5383081,992000,-0.9974998831748962
1556146285.9847224,994000,0.24050000309944153
1556146302.2772987,996000,-0.9974998831748962
1556146318.9022775,998000,0.5094999074935913
1556146335.2807436,1000000,0.47883322834968567
