Wall time,Step,Value
1557077928.3078003,3228000,0.0912499651312828
1557077942.299087,3232000,-0.5559375286102295
1557077963.4331717,3238000,-0.03644447401165962
1557077970.371719,3240000,-0.1403125524520874
1557077977.4316077,3242000,-0.09856254607439041
1557078005.5663471,3250000,-0.4108333885669708
1557078019.6500587,3254000,-0.11638893187046051
1557078026.702105,3256000,-0.4162500500679016
1557078033.7369335,3258000,-0.32481256127357483
1557078048.4671829,3262000,0.0016666274750605226
1557078062.5531018,3266000,0.13124996423721313
1557078076.6622543,3270000,-0.4086875319480896
1557078097.8042178,3276000,0.1751817762851715
1557078118.9716756,3282000,-0.12083335965871811
1557078125.9691198,3284000,0.01899995468556881
1557078132.989045,3286000,-0.12531253695487976
1557078154.207556,3292000,-0.09275003522634506
1557078168.2845452,3296000,-0.06350003927946091
1557078175.2744727,3298000,0.44671425223350525
1557078196.4325702,3304000,-0.41300004720687866
1557078203.4872189,3306000,0.2150833010673523
1557078224.5934522,3312000,0.22133329510688782
1557078252.7935576,3320000,0.1139499619603157
1557078259.78991,3322000,-0.0697222575545311
1557078266.8670769,3324000,-0.2947857677936554
1557078315.9426682,3338000,-0.4192500710487366
1557078329.9850066,3342000,-0.2557143270969391
1557078336.998169,3344000,-0.093562550842762
1557078344.2309346,3346000,-0.06315004825592041
1557078365.4457233,3352000,-0.003681852715089917
1557078372.4552162,3354000,-0.23050005733966827
1557078386.4727023,3358000,0.2577499747276306
1557078414.5417354,3366000,-0.5605714917182922
1557078421.4486482,3368000,-0.022777818143367767
1557078428.5262609,3370000,-0.07843754440546036
1557078449.2135348,3376000,0.0825384259223938
1557078477.2871213,3384000,-0.39322227239608765
1557078484.2940428,3386000,0.016388850286602974
1557078498.374006,3390000,-0.2432500422000885
1557078505.4956138,3392000,0.0436110757291317
1557078512.5066142,3394000,-0.24783337116241455
1557078519.5685594,3396000,0.23844996094703674
1557078533.7344532,3400000,-0.27171435952186584
1557078554.865406,3406000,0.3329545259475708
1557078561.6737897,3408000,-0.09531254321336746
1557078568.7371902,3410000,0.0992499515414238
1557078575.7510214,3412000,0.1713181436061859
1557078603.9233305,3420000,0.09766662865877151
1557078611.1102288,3422000,-0.058909110724925995
1557078646.3748174,3432000,-0.46892863512039185
1557078660.38136,3436000,0.2621363401412964
1557078667.466811,3438000,-0.17533338069915771
1557078674.4460936,3440000,0.11583329737186432
1557078702.325293,3448000,-0.07687505334615707
1557078723.644705,3454000,-0.7433333992958069
1557078737.712782,3458000,0.18537496030330658
1557078758.837805,3464000,0.16981813311576843
1557078765.9049594,3466000,-0.021888939663767815
1557078773.3268375,3468000,-0.38333338499069214
1557078780.6557882,3470000,0.024818137288093567
1557078787.6974213,3472000,-0.23838892579078674
1557078801.7470257,3476000,-1.1720000505447388
1557078815.9227123,3480000,-0.10062504559755325
1557078837.3775742,3486000,0.05162495747208595
1557078844.4284246,3488000,-0.0471111536026001
1557078858.5046356,3492000,0.19479164481163025
1557078865.55511,3494000,-0.1867222636938095
1557078872.6160247,3496000,-0.08006254583597183
1557078893.9029243,3502000,-0.6450000405311584
1557078907.941586,3506000,-0.098750039935112
1557078914.9493494,3508000,0.023888850584626198
1557078921.9781103,3510000,0.07764995843172073
1557078928.972674,3512000,0.18104541301727295
1557078978.774749,3526000,-0.3203125596046448
1557078985.8402498,3528000,-0.4292222559452057
1557079007.059918,3534000,-0.19936367869377136
1557079042.3532763,3544000,0.2266499549150467
1557079070.4632053,3552000,-0.03583337366580963
1557079112.816331,3564000,0.19249996542930603
1557079119.9518454,3566000,0.04972218722105026
1557079134.0754075,3570000,-0.0618000403046608
1557079162.2432554,3578000,0.4779333174228668
1557079169.291788,3580000,-0.45428577065467834
1557079176.3536732,3582000,0.231615349650383
1557079190.4304745,3586000,-0.015555595979094505
1557079197.2585354,3588000,0.24979163706302643
1557079204.2631743,3590000,0.01744440384209156
1557079232.428877,3598000,-0.08180003613233566
1557079260.856746,3606000,-0.28156253695487976
1557079274.9151573,3610000,0.036055516451597214
1557079281.9129713,3612000,0.14194996654987335
1557079338.138924,3628000,-0.37656253576278687
1557079345.1622539,3630000,-0.45357146859169006
1557079366.308217,3636000,-0.41950005292892456
1557079387.5209548,3642000,0.023611074313521385
1557079415.95515,3650000,-0.08656254410743713
1557079430.0217366,3654000,0.002727240789681673
1557079457.9674468,3662000,0.22991663217544556
1557079492.0854104,3672000,0.4306071102619171
1557079498.8550177,3674000,-0.4832143485546112
1557079525.7002106,3682000,0.05649996176362038
1557079532.4743953,3684000,-0.06318753957748413
1557079552.441173,3690000,0.068449966609478
1557079559.1777956,3692000,0.02027774043381214
1557079565.9160337,3694000,-0.15693755447864532
1557079586.2509787,3700000,-0.36625003814697266
1557079606.5121677,3706000,-0.42841672897338867
1557079613.2810686,3708000,-0.4109375476837158
1557079626.7424927,3712000,-0.08750004321336746
1557079640.2491,3716000,0.23958329856395721
1557079647.0013127,3718000,0.1369999647140503
1557079653.708434,3720000,-0.4914286136627197
1557079700.6788862,3734000,0.39287498593330383
1557079714.1642118,3738000,-0.6812500357627869
1557079720.9996336,3740000,-0.6870834231376648
1557079761.4765759,3752000,0.3226817846298218
1557079768.2055461,3754000,-0.15638893842697144
1557079774.8882337,3756000,0.03624996542930603
1557079781.6000264,3758000,-0.2103571891784668
1557079788.3706954,3760000,-0.050500039011240005
1557079801.7633858,3764000,-0.11125004291534424
1557079821.7056608,3770000,-0.4660714864730835
1557079868.9201481,3784000,0.09304995834827423
1557079875.6242008,3786000,-0.1811111569404602
1557079882.3835542,3788000,-0.2621428966522217
1557079942.7103226,3806000,-0.12906254827976227
1557079963.0094771,3812000,-0.5431250333786011
1557079969.7685175,3814000,0.18104541301727295
1557079996.6462874,3822000,-0.6804167032241821
1557080003.2883265,3824000,0.056944407522678375
1557080010.0620322,3826000,-0.15561115741729736
1557080016.8394423,3828000,-0.40250006318092346
1557080037.002166,3834000,0.39020830392837524
1557080043.7901657,3836000,-0.7095834016799927
1557080050.2875764,3838000,-0.8234167098999023
1557080057.0870295,3840000,-1.0000001192092896
1557080084.0412216,3848000,-0.02861115336418152
1557080090.9483626,3850000,-1.0000001192092896
1557080097.6770327,3852000,-0.07575004547834396
1557080117.789293,3858000,-0.6613889336585999
1557080131.1701,3862000,-0.06468754261732101
1557080144.7067163,3866000,0.12999996542930603
1557080158.1460207,3870000,0.1815454214811325
1557080164.8442855,3872000,-0.17516671121120453
1557080171.5362985,3874000,0.12014996260404587
1557080184.6780784,3878000,-0.2560714781284332
1557080191.3288443,3880000,0.2709999680519104
1557080224.89089,3890000,-0.1627778261899948
1557080244.988352,3896000,0.27745452523231506
1557080258.605285,3900000,-0.098625048995018
1557080278.7817893,3906000,-0.70250004529953
1557080298.7555504,3912000,0.13479995727539062
1557080305.4173183,3914000,0.008499955758452415
1557080318.8637283,3918000,-0.17193755507469177
1557080332.288535,3922000,-0.07968754321336746
1557080372.560513,3934000,0.23120829463005066
1557080379.3598738,3936000,-0.486666738986969
1557080392.83111,3940000,-0.17055560648441315
1557080405.9381168,3944000,-0.38271433115005493
1557080466.5741065,3962000,-0.09687504172325134
1557080473.3137608,3964000,0.311538428068161
1557080479.9967206,3966000,0.3463749587535858
1557080486.704891,3968000,0.18772724270820618
1557080567.0719683,3992000,0.04527774080634117
1557080580.5947042,3996000,-0.6832500696182251
1557080594.3265333,4000000,0.024111071601510048
1557080607.8253272,4004000,-0.059750042855739594
1557080634.7936556,4012000,-0.37291672825813293
1557080641.5918334,4014000,-0.31125006079673767
1557080648.3319747,4016000,-0.08100003749132156
1557080654.842952,4018000,-1.0000001192092896
1557080661.5502772,4020000,0.0458124540746212
1557080668.322857,4022000,-0.3028125762939453
1557080674.9688985,4024000,0.23554162681102753
1557080688.417719,4028000,-0.6415000557899475
1557080695.1402576,4030000,-0.6833333969116211
1557080701.9141674,4032000,-0.001944483956322074
1557080715.4105322,4036000,0.1851363331079483
1557080749.0438561,4046000,-0.19707149267196655
1557080769.1263762,4052000,0.2299499660730362
1557080782.5472307,4056000,-0.17088893055915833
1557080789.235365,4058000,-1.0000001192092896
1557080802.6858094,4062000,-0.46000006794929504
1557080822.7564116,4068000,0.2406499683856964
1557080842.9200594,4074000,0.27265381813049316
1557080856.350696,4078000,0.15333330631256104
1557080876.4419532,4084000,-0.053350042551755905
1557080896.263655,4090000,0.19349996745586395
1557080902.9796693,4092000,-0.29750004410743713
1557080923.2012434,4098000,0.14222723245620728
1557080936.867329,4102000,-0.8262500762939453
1557080943.5514853,4104000,-0.22357147932052612
1557080997.1094646,4120000,0.15745452046394348
1557081003.6322298,4122000,-0.5067857503890991
1557081016.969492,4126000,0.3342777490615845
1557081050.5809493,4136000,0.2959999740123749
1557081084.1395664,4146000,-0.17964290082454681
1557081090.8555837,4148000,0.09166662395000458
1557081097.7956777,4150000,-0.40000003576278687
1557081111.3288767,4154000,-0.05725003778934479
1557081117.9874818,4156000,0.09999996423721313
1557081131.222919,4160000,-0.45514291524887085
1557081144.669655,4164000,-0.3200000524520874
1557081164.8456173,4170000,-0.1131250411272049
1557081171.5548196,4172000,-0.362083375453949
1557081198.491406,4180000,-1.0012500286102295
1557081232.1076782,4190000,-1.0000001192092896
1557081245.3344035,4194000,0.1603635996580124
1557081285.846841,4206000,-0.4360000491142273
1557081292.6029778,4208000,0.022722182795405388
1557081299.2873473,4210000,0.14688459038734436
1557081306.0440893,4212000,0.11689995974302292
1557081312.759094,4214000,0.22862496972084045
1557081332.8640995,4220000,-0.7514286041259766
1557081346.3616629,4224000,0.176409050822258
1557081366.3890798,4230000,0.12672723829746246
1557081373.1192214,4232000,-0.212857186794281
1557081393.2575526,4238000,0.09208329766988754
1557081406.6730988,4242000,0.2723076641559601
1557081420.1079633,4246000,-0.05980004370212555
1557081426.8325531,4248000,0.018749965354800224
1557081433.7693908,4250000,0.003590886015444994
1557081460.6387582,4258000,0.2097499668598175
1557081487.3416908,4266000,0.030374964699149132
1557081494.059802,4268000,-0.08287504315376282
1557081500.8018532,4270000,0.14694996178150177
1557081527.7411075,4278000,-0.29750004410743713
1557081534.4092877,4280000,0.23434996604919434
1557081547.8059585,4284000,-0.0922500416636467
1557081554.5066154,4286000,-0.18750004470348358
1557081567.9447389,4290000,-0.3278125524520874
1557081574.6407065,4292000,-0.04892861470580101
1557081581.1865716,4294000,-0.18694448471069336
1557081594.6369662,4298000,0.07124996185302734
1557081601.5043726,4300000,-0.13905003666877747
1557081608.3174536,4302000,0.12031246721744537
1557081615.0378416,4304000,-0.198388934135437
1557081635.2190495,4310000,-0.749000072479248
1557081648.7807915,4314000,-0.18233336508274078
1557081655.5585272,4316000,-0.5708333849906921
1557081695.8797271,4328000,0.39499998092651367
1557081702.3639295,4330000,0.3138461410999298
1557081709.1154754,4332000,0.3626333177089691
1557081736.0417454,4340000,0.13624997437000275
1557081749.4197364,4344000,0.3007187247276306
1557081762.8287258,4348000,0.1963888555765152
1557081789.96159,4356000,0.4091176390647888
1557081836.7208693,4370000,0.1919444054365158
1557081856.7811022,4376000,0.08770830184221268
1557081870.212244,4380000,-0.46478578448295593
1557081883.6816854,4384000,-1.027083396911621
1557081890.3960152,4386000,0.27869996428489685
1557081903.853886,4390000,0.07394996285438538
1557081917.3288002,4394000,0.005722178146243095
1557081930.8724937,4398000,-0.16194449365139008
1557081937.7630742,4400000,-0.20455560088157654
1557081944.6320457,4402000,-0.45107147097587585
1557081964.5806472,4408000,-0.19700004160404205
1557081971.2369545,4410000,0.3083181381225586
1557081991.3530242,4416000,0.47942304611206055
1557081998.0763907,4418000,-0.02027781866490841
1557082018.182904,4424000,0.06404540687799454
1557082038.4237897,4430000,-1.0000001192092896
1557082065.3468437,4438000,-0.29593753814697266
1557082105.6131468,4450000,-0.5340625643730164
1557082112.3438454,4452000,-0.3762500584125519
1557082132.5537844,4458000,0.4256333112716675
1557082139.258079,4460000,0.4527333080768585
1557082152.7021635,4464000,-0.2882857620716095
1557082166.1722,4468000,-0.24392862617969513
1557082172.9556222,4470000,0.09824996441602707
1557082186.4717364,4474000,-0.6854166984558105
1557082193.192298,4476000,-0.5478125214576721
1557082206.387779,4480000,0.22241662442684174
1557082213.0972416,4482000,-0.13062503933906555
1557082219.8932738,4484000,-0.22214290499687195
1557082226.5726428,4486000,0.12159088253974915
1557082240.1087086,4490000,-0.24472226202487946
1557082253.564569,4494000,-0.06631254404783249
1557082260.2924347,4496000,0.3092857003211975
1557082287.3559186,4504000,0.3513076603412628
1557082294.0332046,4506000,0.4409230649471283
1557082307.278628,4510000,-0.4661111533641815
1557082327.376244,4516000,-0.1156250461935997
1557082340.7569506,4520000,-0.2709375321865082
1557082360.9697654,4526000,-0.0578000433743
1557082401.2249136,4538000,0.28196150064468384
1557082441.9016023,4550000,0.12144996225833893
1557082468.722969,4558000,-1.0000001192092896
1557082488.9819064,4564000,-0.5781250596046448
1557082522.5318744,4574000,-0.2520714998245239
1557082536.031079,4578000,0.08020830154418945
1557082556.238348,4584000,0.07949995994567871
1557082596.2983494,4596000,-0.4751429259777069
1557082603.058608,4598000,0.46699997782707214
1557082616.7435496,4602000,-0.08955004066228867
1557082636.9427073,4608000,-0.06543754786252975
1557082657.1387594,4614000,0.22912496328353882
1557082664.012437,4616000,-0.32437506318092346
1557082670.696627,4618000,0.028833281248807907
1557082731.1217277,4636000,0.24345830082893372
1557082737.8039844,4638000,-0.08677276223897934
1557082744.5489216,4640000,-0.23535719513893127
1557082751.3046708,4642000,-0.16310004889965057
1557082764.731077,4646000,0.3763437271118164
1557082778.312608,4650000,-0.17277781665325165
1557082798.5425293,4656000,-0.7725000977516174
1557082805.260161,4658000,-0.4645000696182251
1557082831.901572,4666000,-0.6565000414848328
1557082845.6705353,4670000,-0.6427000761032104
1557082852.3779986,4672000,-0.24585004150867462
1557082859.1029608,4674000,0.1975908726453781
1557082865.8223505,4676000,-0.26233339309692383
1557082919.4990256,4692000,0.3209090530872345
1557082979.8504992,4710000,-0.013166711665689945
1557082993.282095,4714000,-0.32875004410743713
1557083013.3574133,4720000,0.04416663199663162
1557083046.924387,4730000,0.03438884764909744
1557083066.9306872,4736000,-0.06125003844499588
1557083073.6447637,4738000,0.15305551886558533
1557083093.7678516,4744000,-0.27580004930496216
1557083100.503178,4746000,0.4753333032131195
1557083120.8651571,4752000,0.17522723972797394
1557083141.0927293,4758000,0.29624998569488525
1557083154.5039098,4762000,-0.048863671720027924
1557083167.9965942,4766000,-0.1972222626209259
1557083187.8377745,4772000,-0.5787500739097595
1557083207.9874063,4778000,0.03572218120098114
1557083214.66438,4780000,-0.7175000905990601
1557083221.3886516,4782000,-0.7383334040641785
1557083234.800527,4786000,0.30896151065826416
1557083288.860555,4802000,-0.45821434259414673
1557083302.2499318,4806000,-0.14506255090236664
1557083315.5642996,4810000,0.10674996674060822
1557083328.9762287,4814000,-0.06437504291534424
1557083362.5705574,4824000,0.05979164317250252
1557083396.1964898,4834000,-0.4565000534057617
1557083423.074077,4842000,-0.43525007367134094
1557083449.9846842,4850000,0.11164996027946472
1557083456.6666703,4852000,-0.05656253919005394
1557083463.3763719,4854000,0.19583329558372498
1557083490.2597902,4862000,0.26499995589256287
1557083496.9787157,4864000,-0.22235719859600067
1557083503.6865718,4866000,-0.5157143473625183
1557083510.4041336,4868000,-0.4896429181098938
1557083530.574543,4874000,-0.045312538743019104
1557083563.9373138,4884000,-0.23335719108581543
1557083584.0909476,4890000,0.2849999666213989
1557083597.5209787,4894000,0.3021153509616852
1557083624.7079995,4902000,-0.25464290380477905
1557083631.366581,4904000,0.19795452058315277
1557083638.057987,4906000,-0.4814286231994629
1557083644.7789795,4908000,-0.18857146799564362
1557083658.1554039,4912000,0.08454163372516632
1557083671.6335976,4916000,0.3595999777317047
1557083691.6402996,4922000,-0.4140625596046448
1557083711.758151,4928000,-0.6904167532920837
1557083718.4438856,4930000,0.10504995286464691
1557083731.8649685,4934000,-0.013611151836812496
1557083745.4155369,4938000,-0.5208572149276733
1557083793.0168018,4952000,-0.45250004529953003
1557083812.9369652,4958000,0.001333291525952518
1557083819.713169,4960000,0.015888839960098267
1557083833.1278586,4964000,0.07714995741844177
1557083846.4924731,4968000,0.1889999657869339
1557083859.9208758,4972000,-0.07075004279613495
1557083866.6758802,4974000,0.050555519759655
1557083880.1143694,4978000,0.32242855429649353
1557083900.1667683,4984000,0.11649996787309647
1557083913.5828953,4988000,0.020681781694293022
1557083933.4251778,4994000,-0.45928576588630676
1557083946.8884094,4998000,-0.007555597927421331
1557083953.726448,5000000,0.017454512417316437
