Wall time,Step,Value
1555915837.6540158,3228000,0.9233870506286621
1555915850.4263341,3232000,0.9182758331298828
1555915869.5765119,3238000,0.8866999745368958
1555915875.912815,3240000,0.8919838070869446
1555915882.2331774,3242000,0.9222704172134399
1555915907.6327446,3250000,0.9076730012893677
1555915920.3059163,3254000,0.9154272079467773
1555915926.592524,3256000,0.9233570694923401
1555915932.9484773,3258000,0.9106481075286865
1555915945.312482,3262000,0.9259682297706604
1555915957.811925,3266000,0.9166139960289001
1555915970.433237,3270000,0.9178792834281921
1555915989.3098874,3276000,0.9244443774223328
1555916008.2905617,3282000,0.8872666358947754
1555916014.5764153,3284000,0.9110740423202515
1555916020.8626726,3286000,0.9134817719459534
1555916039.8759263,3292000,0.9192965626716614
1555916052.2940311,3296000,0.8875654935836792
1555916058.619387,3298000,0.892793595790863
1555916077.7093992,3304000,0.924112856388092
1555916084.0226514,3306000,0.8632187247276306
1555916102.8729222,3312000,0.8835338354110718
1555916128.0686553,3320000,0.9254530668258667
1555916134.30134,3322000,0.9270780682563782
1555916140.6545427,3324000,0.9212294816970825
1555916184.599933,3338000,0.9147588610649109
1555916197.1413379,3342000,0.8914757370948792
1555916203.5243304,3344000,0.9167499542236328
1555916209.7799983,3346000,0.920783281326294
1555916228.8763137,3352000,0.8601824641227722
1555916235.249268,3354000,0.9040099382400513
1555916247.5902936,3358000,0.9248046278953552
1555916272.8543856,3366000,0.9202332496643066
1555916279.1262035,3368000,0.9143303036689758
1555916285.4454002,3370000,0.8930713534355164
1555916304.371857,3376000,0.8888729810714722
1555916329.672267,3384000,0.8833069801330566
1555916335.9892104,3386000,0.9215725064277649
1555916348.4031599,3390000,0.8641171455383301
1555916354.7441547,3392000,0.8788055181503296
1555916361.0823326,3394000,0.8504443764686584
1555916367.3456523,3396000,0.9223933815956116
1555916380.1357334,3400000,0.8927538990974426
1555916399.10279,3406000,0.8977769017219543
1555916405.3828714,3408000,0.8493982553482056
1555916411.6996894,3410000,0.8978105783462524
1555916418.0250497,3412000,0.8590402603149414
1555916443.1761231,3420000,0.8879749774932861
1555916449.4368317,3422000,0.9280075430870056
1555916480.9150867,3432000,0.8678134083747864
1555916493.5404432,3436000,0.8169829845428467
1555916499.836758,3438000,0.8578934073448181
1555916506.2205532,3440000,0.925484299659729
1555916531.365686,3448000,0.8460999727249146
1555916550.2957015,3454000,0.9284317493438721
1555916562.913683,3458000,0.8534666299819946
1555916581.7788699,3464000,0.9019564986228943
1555916588.1212304,3466000,0.9257108569145203
1555916594.4342794,3468000,0.8921348452568054
1555916600.7319982,3470000,0.8869832754135132
1555916607.0024521,3472000,0.8904425501823425
1555916619.6136522,3476000,0.8874582648277283
1555916632.307294,3480000,0.9296249747276306
1555916650.993632,3486000,0.9336621165275574
1555916657.3005204,3488000,0.9247221946716309
1555916669.855093,3492000,0.9009607434272766
1555916676.1051846,3494000,0.8121051788330078
1555916682.4875185,3496000,0.9265908598899841
1555916701.5288603,3502000,0.8964307308197021
1555916714.1623564,3506000,0.9225572943687439
1555916720.428262,3508000,0.9005073308944702
1555916726.6912198,3510000,0.8999393582344055
1555916733.016488,3512000,0.9224515557289124
1555916777.0239606,3526000,0.92738276720047
1555916783.3022134,3528000,0.9224919080734253
1555916802.2597356,3534000,0.894538402557373
1555916833.7690704,3544000,0.9279691576957703
1555916859.0596883,3552000,0.9325642585754395
1555916896.9848325,3564000,0.8588025569915771
1555916903.2559528,3566000,0.9201033711433411
1555916915.8434868,3570000,0.9355068206787109
1555916941.0230453,3578000,0.8643671274185181
1555916947.3199134,3580000,0.8818783164024353
1555916953.7076929,3582000,0.9293954968452454
1555916966.2880323,3586000,0.9100607633590698
1555916972.628569,3588000,0.8125734925270081
1555916978.9409769,3590000,0.8190142512321472
1555917004.3556242,3598000,0.8993507027626038
1555917029.6182165,3606000,0.8499374389648438
1555917042.425309,3610000,0.9109538793563843
1555917048.7774951,3612000,0.905292809009552
1555917099.4786823,3628000,0.9136038422584534
1555917105.8588827,3630000,0.837262749671936
1555917124.642751,3636000,0.9362199306488037
1555917143.6969628,3642000,0.9397371411323547
1555917169.3321908,3650000,0.8311609029769897
1555917182.1018867,3654000,0.9252954125404358
1555917207.4783087,3662000,0.8900442719459534
1555917239.1921742,3672000,0.9263900518417358
1555917245.5967393,3674000,0.8560567498207092
1555917271.098078,3682000,0.9086116552352905
1555917277.5184476,3684000,0.9073386788368225
1555917296.7428017,3690000,0.9355734586715698
1555917303.0830915,3692000,0.9400191903114319
1555917309.2676327,3694000,0.9495488405227661
1555917328.61821,3700000,0.8532732129096985
1555917347.9437826,3706000,0.9123111963272095
1555917354.3581898,3708000,0.854620635509491
1555917367.1148407,3712000,0.8907113075256348
1555917380.2261288,3716000,0.8794212937355042
1555917386.6510575,3718000,0.9281249642372131
1555917392.9991658,3720000,0.9129039645195007
1555917437.6862671,3734000,0.9473089575767517
1555917450.4576547,3738000,0.9004769921302795
1555917456.8378808,3740000,0.8641074895858765
1555917495.3464985,3752000,0.9548494815826416
1555917501.7692747,3754000,0.8475207686424255
1555917508.1558795,3756000,0.8941449522972107
1555917514.5910661,3758000,0.8776893019676208
1555917521.000683,3760000,0.8984518647193909
1555917533.8931959,3764000,0.9554094672203064
1555917553.1765115,3770000,0.9375282526016235
1555917597.8422856,3784000,0.9081488847732544
1555917604.2429106,3786000,0.8967135548591614
1555917610.689524,3788000,0.9537120461463928
1555917668.5058048,3806000,0.909147322177887
1555917687.8335576,3812000,0.7985669374465942
1555917694.2403245,3814000,0.9176393747329712
1555917719.9357564,3822000,0.8568089604377747
1555917726.3043036,3824000,0.8475311994552612
1555917732.5173721,3826000,0.91363126039505
1555917738.9323294,3828000,0.9518762230873108
1555917758.0738966,3834000,0.9307315349578857
1555917764.511698,3836000,0.8767156600952148
1555917770.9657075,3838000,0.8996414542198181
1555917777.3470125,3840000,0.9084148406982422
1555917802.9955788,3848000,0.8242074251174927
1555917809.5398803,3850000,0.9111632108688354
1555917815.8124516,3852000,0.9373380541801453
1555917835.1550434,3858000,0.9547870755195618
1555917848.0319765,3862000,0.952780544757843
1555917860.892158,3866000,0.9263921976089478
1555917873.7320924,3870000,0.930363118648529
1555917880.2156618,3872000,0.858126163482666
1555917886.6379914,3874000,0.895331621170044
1555917899.282614,3878000,0.9535713791847229
1555917905.662668,3880000,0.8539799451828003
1555917937.8262806,3890000,0.8751682639122009
1555917957.190688,3896000,0.9328060746192932
1555917970.2187233,3900000,0.9386027455329895
1555917989.2987795,3906000,0.8778252005577087
1555918008.6439753,3912000,0.8992618322372437
1555918015.066111,3914000,0.8460525870323181
1555918027.9009063,3918000,0.9210962653160095
1555918040.7898552,3922000,0.8767793774604797
1555918079.1442788,3934000,0.8798237442970276
1555918085.5392714,3936000,0.934054970741272
1555918098.4042203,3940000,0.8809857964515686
1555918111.2810953,3944000,0.9560143947601318
1555918169.1789904,3962000,0.8357771635055542
1555918175.5892704,3964000,0.8786345720291138
1555918182.0070379,3966000,0.904720664024353
1555918188.5235977,3968000,0.9181666374206543
1555918265.7664285,3992000,0.9383878111839294
1555918278.6382556,3996000,0.9432521462440491
1555918291.4841692,4000000,0.9557547569274902
1555918304.4435344,4004000,0.9148811101913452
1555918330.2149613,4012000,0.9403045177459717
1555918336.6866877,4014000,0.9434353113174438
1555918343.096779,4016000,0.9028240442276001
1555918349.5465136,4018000,0.9306978583335876
1555918355.9643922,4020000,0.9209582805633545
1555918362.4729805,4022000,0.9346781969070435
1555918368.8681395,4024000,0.903718113899231
1555918381.5491295,4028000,0.9430999755859375
1555918387.96449,4030000,0.9332878589630127
1555918394.4544575,4032000,0.9064456224441528
1555918407.2724054,4036000,0.9336009621620178
1555918439.9072006,4046000,0.9157863855361938
1555918459.2768168,4052000,0.88463294506073
1555918472.1339414,4056000,0.9355970621109009
1555918478.551347,4058000,0.905081033706665
1555918491.488314,4062000,0.95979905128479
1555918510.761912,4068000,0.9420751929283142
1555918530.089389,4074000,0.9237499237060547
1555918542.8728743,4078000,0.9021110534667969
1555918562.1574697,4084000,0.9378046989440918
1555918581.4798684,4090000,0.8837962746620178
1555918587.9852014,4092000,0.9025694131851196
1555918607.34905,4098000,0.9396237730979919
1555918620.2381155,4102000,0.9253069758415222
1555918626.6694078,4104000,0.9119707942008972
1555918678.2852397,4120000,0.911042332649231
1555918684.739416,4122000,0.8824018239974976
1555918697.4425533,4126000,0.9373124837875366
1555918729.6515524,4136000,0.9576666355133057
1555918761.9580588,4146000,0.9410359859466553
1555918768.136596,4148000,0.9193112850189209
1555918774.7020655,4150000,0.9422850608825684
1555918787.6585135,4154000,0.9431841969490051
1555918794.1574092,4156000,0.944701611995697
1555918807.0240872,4160000,0.9164757132530212
1555918819.9177666,4164000,0.9366874694824219
1555918839.1869497,4170000,0.9039590358734131
1555918845.5528421,4172000,0.9213164448738098
1555918871.289883,4180000,0.9394490122795105
1555918903.6604257,4190000,0.9320876002311707
1555918916.5794377,4194000,0.9409821033477783
1555918955.2270331,4206000,0.9410535097122192
1555918961.6405954,4208000,0.9360630512237549
1555918968.1526253,4210000,0.9582175612449646
1555918974.603421,4212000,0.8674045205116272
1555918981.0360837,4214000,0.9069291353225708
1555919000.20317,4220000,0.9042431712150574
1555919013.038559,4224000,0.9405990242958069
1555919032.5697923,4230000,0.9376744627952576
1555919039.0814898,4232000,0.9446651935577393
1555919058.4568503,4238000,0.9247719049453735
1555919071.3278608,4242000,0.9213623404502869
1555919084.0550175,4246000,0.8813584446907043
1555919090.47047,4248000,0.9424557089805603
1555919097.1177206,4250000,0.9550485014915466
1555919122.9871936,4258000,0.8868603110313416
1555919148.9241123,4266000,0.9234864115715027
1555919155.1375535,4268000,0.9395817518234253
1555919161.6032534,4270000,0.9231215715408325
1555919187.3830044,4278000,0.9259825348854065
1555919193.86136,4280000,0.9078477621078491
1555919206.7411375,4284000,0.9425044059753418
1555919213.2171712,4286000,0.9393393993377686
1555919226.0983436,4290000,0.9426447153091431
1555919232.3595407,4292000,0.944648265838623
1555919238.8014827,4294000,0.9440554976463318
1555919251.7078063,4298000,0.9621249437332153
1555919258.3633242,4300000,0.9410629868507385
1555919264.8729427,4302000,0.9592588543891907
1555919271.270976,4304000,0.8854954242706299
1555919290.750672,4310000,0.9454166293144226
1555919303.6456988,4314000,0.9364615082740784
1555919309.8949044,4316000,0.9407135844230652
1555919348.6176782,4328000,0.9421504139900208
1555919355.1471353,4330000,0.9110254049301147
1555919361.5731514,4332000,0.9219635725021362
1555919387.1931508,4340000,0.9215458035469055
1555919400.1059191,4344000,0.8860272169113159
1555919412.9946544,4348000,0.9254911541938782
1555919439.0043538,4356000,0.9216788411140442
1555919484.0818994,4370000,0.9437456727027893
1555919503.4276676,4376000,0.9579999446868896
1555919516.3165557,4380000,0.9302212595939636
1555919529.1810043,4384000,0.9099657535552979
1555919535.645936,4386000,0.9061338901519775
1555919548.2989206,4390000,0.9033008813858032
1555919561.1634662,4394000,0.9232633709907532
1555919574.0654812,4398000,0.8939363956451416
1555919580.7262948,4400000,0.959659218788147
1555919587.173813,4402000,0.8923318386077881
1555919606.495483,4408000,0.9405772089958191
1555919612.9634752,4410000,0.9594468474388123
1555919632.1351266,4416000,0.9239240288734436
1555919638.5845294,4418000,0.9384064674377441
1555919658.0386052,4424000,0.8920212984085083
1555919677.358947,4430000,0.8922758102416992
1555919702.8751438,4438000,0.9257086515426636
1555919741.9061933,4450000,0.9437264204025269
1555919748.405245,4452000,0.9613490700721741
1555919767.7601213,4458000,0.9039817452430725
1555919774.0558784,4460000,0.9314146041870117
1555919786.9273677,4464000,0.9608290195465088
1555919799.7758381,4468000,0.8697901368141174
1555919806.296671,4470000,0.9438404440879822
1555919819.2286656,4474000,0.9266421794891357
1555919825.6538217,4476000,0.9089913368225098
1555919838.5723698,4480000,0.940995454788208
1555919845.0105839,4482000,0.912149965763092
1555919851.2788982,4484000,0.958936870098114
1555919857.6893952,4486000,0.9255130887031555
1555919870.6492424,4490000,0.9117436408996582
1555919883.5538828,4494000,0.9207082986831665
1555919889.9723277,4496000,0.9196178913116455
1555919916.0187054,4504000,0.9271623492240906
1555919922.50794,4506000,0.9032338857650757
1555919935.293267,4510000,0.9244692325592041
1555919954.7198527,4516000,0.9441922903060913
1555919967.6267536,4520000,0.9231080412864685
1555919986.9735281,4526000,0.9238981604576111
1555920025.5210433,4538000,0.945824921131134
1555920064.457263,4550000,0.9459832906723022
1555920090.2011032,4558000,0.9456624388694763
1555920109.6430955,4564000,0.9599733948707581
1555920142.0498056,4574000,0.9629379510879517
1555920154.991067,4578000,0.959265410900116
1555920174.2076392,4584000,0.9449033141136169
1555920212.9987733,4596000,0.952780544757843
1555920219.498957,4598000,0.9057053327560425
1555920232.7012458,4602000,0.938728928565979
1555920251.8290107,4608000,0.9135040640830994
1555920271.2482605,4614000,0.927021324634552
1555920277.6881285,4616000,0.8999679684638977
1555920284.204169,4618000,0.9178220629692078
1555920342.1789026,4636000,0.8675135970115662
1555920348.6991317,4638000,0.9577406644821167
1555920355.1543884,4640000,0.9430087208747864
1555920361.6516948,4642000,0.9212522506713867
1555920374.5372386,4646000,0.8862181305885315
1555920387.423901,4650000,0.9456363320350647
1555920406.7672184,4656000,0.940509021282196
1555920413.2492425,4658000,0.9402568340301514
1555920439.100783,4666000,0.9219045042991638
1555920452.0306268,4670000,0.9071622490882874
1555920458.5221164,4672000,0.9447245001792908
1555920464.8030043,4674000,0.9481359720230103
1555920471.248313,4676000,0.8638737797737122
1555920523.061512,4692000,0.9425350427627563
1555920581.2080152,4710000,0.8964999318122864
1555920594.1892896,4714000,0.9582175612449646
1555920613.5669692,4720000,0.9422433376312256
1555920645.7843144,4730000,0.9249341487884521
1555920665.2376623,4736000,0.9447982907295227
1555920671.6643639,4738000,0.8800082206726074
1555920691.106278,4744000,0.9418229460716248
1555920697.3587363,4746000,0.9384251832962036
1555920716.9680831,4752000,0.9555768966674805
1555920736.379882,4758000,0.8968098759651184
1555920749.3093019,4762000,0.9417186975479126
1555920762.216882,4766000,0.9413124322891235
1555920781.4686844,4772000,0.9442777037620544
1555920800.8845773,4778000,0.9598141312599182
1555920807.3235931,4780000,0.9239062070846558
1555920813.797566,4782000,0.9603173136711121
1555920826.778655,4786000,0.9601315259933472
1555920878.5029423,4802000,0.9257477521896362
1555920891.5066202,4806000,0.9249824285507202
1555920904.4686618,4810000,0.9109575748443604
1555920917.1947591,4814000,0.9456833004951477
1555920949.5905094,4824000,0.898533284664154
1555920981.9954247,4834000,0.9631392955780029
1555921007.6922624,4842000,0.9572849869728088
1555921033.799441,4850000,0.960176944732666
1555921040.2901046,4852000,0.9399098753929138
1555921046.7322214,4854000,0.9152862429618835
1555921072.427467,4862000,0.9419999718666077
1555921078.8296525,4864000,0.9144264459609985
1555921085.3186624,4866000,0.9309064745903015
1555921091.752672,4868000,0.9488345980644226
1555921111.1488857,4874000,0.9570323824882507
1555921143.4704602,4884000,0.9556358456611633
1555921162.7129147,4890000,0.9460660815238953
1555921175.6028175,4894000,0.9606738686561584
1555921201.6948602,4902000,0.929029107093811
1555921208.182779,4904000,0.944648265838623
1555921214.64589,4906000,0.9416338801383972
1555921221.090032,4908000,0.9081130027770996
1555921233.7711062,4912000,0.9609439373016357
1555921246.7540233,4916000,0.9442197680473328
1555921266.1042743,4922000,0.9595220685005188
1555921285.5213397,4928000,0.9446651935577393
1555921291.9788532,4930000,0.9185475707054138
1555921304.8193984,4934000,0.9262930750846863
1555921317.6921303,4938000,0.9563820362091064
1555921363.2823894,4952000,0.962776780128479
1555921382.4073205,4958000,0.9331338405609131
1555921388.8833377,4960000,0.9450719952583313
1555921401.842275,4964000,0.942834734916687
1555921414.722047,4968000,0.9580647349357605
1555921427.7166715,4972000,0.9617100358009338
1555921434.228828,4974000,0.9228918552398682
1555921447.101232,4978000,0.9428695440292358
1555921466.3845708,4984000,0.9644761681556702
1555921479.2438495,4988000,0.9157217144966125
1555921498.7658842,4994000,0.946169376373291
1555921511.6719966,4998000,0.9398623108863831
1555921518.375063,5000000,0.9614618420600891
