Wall time,Step,Value
1555945389.6132004,1720000,0.9324202537536621
1555945395.9441526,1722000,0.933992862701416
1555945402.2721822,1724000,0.9293358325958252
1555945408.5360534,1726000,0.9372162222862244
1555945414.8141394,1728000,0.9103243350982666
1555945439.8910036,1736000,0.893928587436676
1555945446.1734688,1738000,0.9314117431640625
1555945452.5301528,1740000,0.931272029876709
1555945458.8552299,1742000,0.9313455820083618
1555945465.1902852,1744000,0.9314852952957153
1555945477.785989,1748000,0.931992769241333
1555945484.3089285,1750000,0.9321231842041016
1555945490.643792,1752000,0.9358749985694885
1555945496.9856935,1754000,0.9365684986114502
1555945503.2673273,1756000,0.9345844984054565
1555945509.5848553,1758000,0.9306102991104126
1555945515.968907,1760000,0.9083541631698608
1555945522.2383401,1762000,0.9277615547180176
1555945528.5695574,1764000,0.93698650598526
1555945534.635717,1766000,0.928530752658844
1555945547.397582,1770000,0.9313603043556213
1555945553.6823134,1772000,0.9369109272956848
1555945560.0346873,1774000,0.9058802723884583
1555945566.342669,1776000,0.9335214495658875
1555945572.6285782,1778000,0.9327391386032104
1555945579.031432,1780000,0.9326521754264832
1555945585.3359451,1782000,0.9321739077568054
1555945591.6351233,1784000,0.9381399750709534
1555945597.9914489,1786000,0.9326304197311401
1555945604.326974,1788000,0.9354166388511658
1555945610.7098367,1790000,0.9320434927940369
1555945617.0151799,1792000,0.9346449375152588
1555945623.3073733,1794000,0.9024637341499329
1555945629.4490933,1796000,0.9370405077934265
1555945635.8005397,1798000,0.937833309173584
1555945642.3114188,1800000,0.9368287324905396
1555945648.6473553,1802000,0.9375945925712585
1555945661.3323853,1806000,0.9360821843147278
1555945674.061072,1810000,0.9346478581428528
1555945680.3566244,1812000,0.9322391152381897
1555945686.650304,1814000,0.9302537441253662
1555945692.9877312,1816000,0.9373356103897095
1555945699.3281968,1818000,0.9356575012207031
1555945705.6787364,1820000,0.9069295525550842
1555945711.993597,1822000,0.930213212966919
1555945718.319037,1824000,0.9308730959892273
1555945724.532562,1826000,0.9340211153030396
1555945730.8217356,1828000,0.9356458187103271
1555945743.4791439,1832000,0.9128355383872986
1555945749.7857041,1834000,0.931007444858551
1555945756.2217228,1836000,0.9290302991867065
1555945762.518057,1838000,0.9059858918190002
1555945775.1487825,1842000,0.9247499704360962
1555945781.4626396,1844000,0.9348098635673523
1555945787.871315,1846000,0.934211254119873
1555945794.1635585,1848000,0.9335713982582092
1555945800.6876564,1850000,0.9322646856307983
1555945807.0089545,1852000,0.9304117560386658
1555945819.670168,1856000,0.9056285619735718
1555945825.764491,1858000,0.9292910099029541
1555945838.4026682,1862000,0.9010671377182007
1555945844.8924782,1864000,0.9347569346427917
1555945851.2733073,1866000,0.9276250004768372
1555945857.6013575,1868000,0.9304117560386658
1555945863.943359,1870000,0.9067676067352295
1555945870.2545445,1872000,0.9346760511398315
1555945883.0140593,1876000,0.9359657168388367
1555945895.6570368,1880000,0.905739426612854
1555945914.6828423,1886000,0.9361780881881714
1555945920.7692132,1888000,0.930641770362854
1555945927.0659006,1890000,0.9344225525856018
1555945933.4161074,1892000,0.931602954864502
1555945946.138964,1896000,0.9088561534881592
1555945952.463857,1898000,0.9351458549499512
1555945958.9766643,1900000,0.9349225163459778
1555945971.7139795,1904000,0.9322391152381897
1555945978.0922084,1906000,0.9345211386680603
1555945984.391133,1908000,0.9344295859336853
1555945990.6945758,1910000,0.936709463596344
1555946003.4304025,1914000,0.9081041812896729
1555946009.7549722,1916000,0.9104391932487488
1555946016.0531821,1918000,0.9350208044052124
1555946022.1483965,1920000,0.9096095561981201
1555946028.5284038,1922000,0.9398311376571655
1555946034.8544981,1924000,0.9277615547180176
1555946041.222832,1926000,0.9278461337089539
1555946047.5464146,1928000,0.9371013641357422
1555946053.8664968,1930000,0.9323912858963013
1555946066.561493,1934000,0.9288105964660645
1555946072.907424,1936000,0.9297121167182922
1555946085.5742025,1940000,0.9357945322990417
1555946098.2445014,1944000,0.9376933574676514
1555946104.6391673,1946000,0.9065563082695007
1555946117.2623038,1950000,0.9298656582832336
1555946123.625262,1952000,0.9319264888763428
1555946129.9314878,1954000,0.934211254119873
1555946136.2909772,1956000,0.9344236254692078
1555946142.6753778,1958000,0.9367397427558899
1555946149.0528722,1960000,0.9346760511398315
1555946155.4390543,1962000,0.9037463665008545
1555946162.1159873,1964000,0.9348402619361877
1555946168.4881494,1966000,0.933564305305481
1555946174.8377147,1968000,0.9318161606788635
1555946181.1661413,1970000,0.9345704317092896
1555946187.5452316,1972000,0.9335285425186157
1555946200.2349803,1976000,0.9363629817962646
1555946206.568192,1978000,0.9334856867790222
1555946212.8737485,1980000,0.9332391023635864
1555946219.0203207,1982000,0.9338873028755188
1555946225.290837,1984000,0.9388223886489868
1555946231.600509,1986000,0.9082777500152588
1555946244.3182473,1990000,0.9356597065925598
1555946257.0098097,1994000,0.9312426447868347
1555946263.3030632,1996000,0.9388466477394104
1555946276.166668,2000000,0.93272465467453
1555946282.5851858,2002000,0.936917781829834
1555946295.2154517,2006000,0.9091438055038452
1555946301.5760574,2008000,0.936376690864563
1555946307.8756363,2010000,0.9377973079681396
1555946314.018854,2012000,0.9363287687301636
1555946326.679852,2016000,0.929053008556366
1555946333.0577981,2018000,0.9351338148117065
1555946339.363463,2020000,0.9358680248260498
1555946352.0337193,2024000,0.904628574848175
1555946358.4043806,2026000,0.9366164207458496
1555946364.745573,2028000,0.9380472898483276
1555946371.0210993,2030000,0.9371148347854614
1555946383.6511781,2034000,0.9064647555351257
1555946389.9830692,2036000,0.9363194108009338
1555946402.6406887,2040000,0.9318382143974304
1555946415.1523082,2044000,0.90678870677948
1555946421.443305,2046000,0.9310293793678284
1555946434.2469373,2050000,0.9096506834030151
1555946440.7384205,2052000,0.9075555205345154
1555946447.1059828,2054000,0.9368219375610352
1555946453.4249246,2056000,0.9366891980171204
1555946466.1039383,2060000,0.9114333391189575
1555946478.795589,2064000,0.9360684752464294
1555946485.0776534,2066000,0.9299318194389343
1555946491.401797,2068000,0.9158589839935303
1555946497.6832666,2070000,0.9352465867996216
1555946503.7792358,2072000,0.9362083077430725
1555946510.159179,2074000,0.934394359588623
1555946516.4444134,2076000,0.9121578931808472
1555946522.7863326,2078000,0.9350281357765198
1555946529.0596406,2080000,0.9364041090011597
1555946535.3958485,2082000,0.909939169883728
1555946548.0536954,2086000,0.9291969537734985
1555946554.3964186,2088000,0.9376599788665771
1555946560.7048786,2090000,0.934514045715332
1555946567.0539517,2092000,0.9383666515350342
1555946586.0792594,2098000,0.9379053711891174
1555946592.5515022,2100000,0.9325941801071167
1555946598.9271743,2102000,0.9346267580986023
1555946605.0732586,2104000,0.9375133514404297
1555946611.3309226,2106000,0.9151730537414551
1555946623.9767,2110000,0.937886655330658
1555946630.309442,2112000,0.9129012823104858
1555946636.64931,2114000,0.9352535009384155
1555946642.937973,2116000,0.936376690864563
1555946649.274435,2118000,0.9323912858963013
1555946680.812361,2128000,0.938206672668457
1555946687.1340706,2130000,0.9064366221427917
1555946693.4310555,2132000,0.9356944561004639
1555946699.5598676,2134000,0.931927502155304
1555946705.8597658,2136000,0.9321103096008301
1555946712.1650276,2138000,0.9368040561676025
1555946718.5118232,2140000,0.9304328560829163
1555946724.7992425,2142000,0.934669017791748
1555946731.1370568,2144000,0.9314044117927551
1555946737.4207652,2146000,0.9348732233047485
1555946743.8083003,2148000,0.9352777600288391
1555946750.354534,2150000,0.9082944989204407
1555946756.6624062,2152000,0.9340642690658569
1555946763.0131695,2154000,0.9354999661445618
1555946769.3,2156000,0.9114266633987427
1555946775.6449766,2158000,0.9342285394668579
1555946781.9535246,2160000,0.9308088421821594
1555946788.2282493,2162000,0.93801349401474
1555946794.3670423,2164000,0.935335636138916
1555946800.6771305,2166000,0.9053928256034851
1555946807.007642,2168000,0.9396753311157227
1555946813.3498755,2170000,0.9305447936058044
1555946819.6368134,2172000,0.9382733106613159
1555946825.98436,2174000,0.9369053840637207
1555946838.6286767,2178000,0.9272031188011169
1555946851.2724109,2182000,0.9377999901771545
1555946857.641579,2184000,0.9362986087799072
1555946863.9459372,2186000,0.9315289855003357
1555946870.3063633,2188000,0.9335857033729553
1555946876.652282,2190000,0.9317793846130371
1555946889.0760772,2194000,0.9361666440963745
1555946901.6986387,2198000,0.9337428212165833
1555946908.2227533,2200000,0.9357222318649292
1555946914.5377345,2202000,0.937486469745636
1555946920.919421,2204000,0.9292348623275757
1555946933.5909452,2208000,0.9308507442474365
1555946939.9233458,2210000,0.9371799826622009
1555946946.2183604,2212000,0.937472939491272
1555946952.5555627,2214000,0.9354013800621033
1555946958.8859851,2216000,0.9333661794662476
1555946977.828496,2222000,0.9052000045776367
1555946984.1687639,2224000,0.93698650598526
1555947002.9913466,2230000,0.9375675320625305
1555947009.281121,2232000,0.9019264578819275
1555947015.6448305,2234000,0.9363629817962646
1555947034.60331,2240000,0.932514488697052
1555947041.0194597,2242000,0.9297575950622559
1555947053.794668,2246000,0.9322319030761719
1555947060.0813313,2248000,0.9390133023262024
1555947066.5973144,2250000,0.9373666644096375
1555947072.9118433,2252000,0.9393157958984375
1555947079.2421625,2254000,0.9349788427352905
1555947085.3805318,2256000,0.936682403087616
1555947091.658324,2258000,0.9330145120620728
1555947097.9925432,2260000,0.9370208382606506
1555947104.3066359,2262000,0.9373683929443359
1555947110.6713383,2264000,0.9378851056098938
1555947123.3477461,2268000,0.9376621842384338
1555947129.6978176,2270000,0.9396818280220032
1555947136.056489,2272000,0.9303731322288513
1555947149.051332,2276000,0.9347816705703735
1555947155.6110818,2278000,0.9377599954605103
1555947162.3477285,2280000,0.9371575117111206
1555947168.8283587,2282000,0.93830406665802
1555947175.317191,2284000,0.935041069984436
1555947181.5719006,2286000,0.9367123246192932
1555947187.9869196,2288000,0.937486469745636
1555947194.576119,2290000,0.9408268928527832
1555947201.3563035,2292000,0.9117400050163269
1555947207.9094489,2294000,0.9105067253112793
1555947214.499325,2296000,0.9132792353630066
1555947228.0679495,2300000,0.9344154596328735
1555947234.609849,2302000,0.9354084730148315
1555947241.3161376,2304000,0.9430246949195862
1555947247.960429,2306000,0.9380866885185242
1555947254.762156,2308000,0.9384599924087524
1555947261.189788,2310000,0.9394545555114746
1555947267.7388968,2312000,0.9341928362846375
1555947274.3882084,2314000,0.9367123246192932
1555947280.6001139,2316000,0.9319058060646057
1555947287.0300798,2318000,0.9359027743339539
1555947293.4962204,2320000,0.906394362449646
1555947300.1119642,2322000,0.9372837543487549
1555947306.8877027,2324000,0.9333000183105469
1555947313.3114316,2326000,0.9389933943748474
1555947326.2548146,2330000,0.9363783597946167
1555947333.2225296,2332000,0.9385133385658264
1555947339.9482994,2334000,0.9397662281990051
1555947347.5423307,2336000,0.9364246726036072
1555947361.4663126,2340000,0.9375743269920349
1555947367.9019136,2342000,0.9376866817474365
1555947394.056826,2350000,0.932535707950592
1555947407.9884248,2354000,0.9360274076461792
1555947414.8676555,2356000,0.9344013929367065
1555947428.9004345,2360000,0.9381133317947388
1555947435.3103483,2362000,0.9139155745506287
1555947441.650217,2364000,0.9391052722930908
1555947448.08783,2366000,0.9380800127983093
1555947454.4559944,2368000,0.9431062340736389
1555947467.5175383,2372000,0.9378445744514465
1555947473.884326,2374000,0.9375616312026978
1555947480.5133631,2376000,0.9363108277320862
1555947486.655246,2378000,0.9375540614128113
1555947493.038322,2380000,0.9377333521842957
1555947499.400751,2382000,0.9362671375274658
1555947505.712665,2384000,0.9367191791534424
1555947512.4943278,2386000,0.9365000128746033
1555947519.1638315,2388000,0.9385133385658264
1555947525.8624463,2390000,0.9114599823951721
1555947532.3759484,2392000,0.9358333349227905
1555947539.0143528,2394000,0.9339718222618103
1555947546.6735585,2396000,0.9330072402954102
1555947554.0484297,2398000,0.9385460615158081
1555947560.872824,2400000,0.9375743269920349
1555947567.4687226,2402000,0.9398355484008789
1555947574.021076,2404000,0.9362054467201233
1555947586.8168912,2408000,0.9403141140937805
1555947593.1755025,2410000,0.9426124691963196
1555947605.8225398,2414000,0.9085000157356262
1555947612.2128081,2416000,0.9396753311157227
1555947618.5506454,2418000,0.9363561868667603
1555947631.261019,2422000,0.9349647760391235
1555947637.6168234,2424000,0.9348472356796265
1555947644.0866833,2426000,0.939837634563446
1555947650.3804572,2428000,0.9140844345092773
1555947656.764294,2430000,0.9359861016273499
1555947663.1067798,2432000,0.9368219375610352
1555947675.872883,2436000,0.9365479350090027
1555947688.383729,2440000,0.9385067224502563
1555947701.0740218,2444000,0.934471845626831
1555947720.435859,2450000,0.9363424777984619
1555947726.8206651,2452000,0.9373851418495178
1555947733.169577,2454000,0.9377133250236511
1555947739.578803,2456000,0.9389066696166992
1555947745.9324698,2458000,0.9395789504051208
1555947752.3304586,2460000,0.9366284012794495
1555947765.0171468,2464000,0.9360972046852112
1555947771.4123302,2466000,0.9358561635017395
1555947777.7501345,2468000,0.9355069398880005
1555947783.9455857,2470000,0.942550003528595
1555947790.2918718,2472000,0.9398311376571655
1555947796.635443,2474000,0.9393749833106995
1555947803.0388827,2476000,0.9398571252822876
1555947809.3739567,2478000,0.9375202655792236
1555947815.7324572,2480000,0.9375878572463989
1555947822.1279662,2482000,0.9323087930679321
1555947835.0930533,2486000,0.9388355016708374
1555947841.5100112,2488000,0.9408205151557922
1555947847.9126515,2490000,0.9356527924537659
1555947860.6576302,2494000,0.9354999661445618
1555947867.036139,2496000,0.942425012588501
1555947873.3889868,2498000,0.932514488697052
1555947879.6837525,2500000,0.9394736886024475
1555947886.0548668,2502000,0.9393881559371948
1555947892.4032686,2504000,0.9390460252761841
1555947898.7922835,2506000,0.9366095662117004
1555947905.1271594,2508000,0.9333071112632751
1555947911.4612179,2510000,0.9394276142120361
1555947917.8722918,2512000,0.9358835816383362
1555947924.2542317,2514000,0.9390789270401001
1555947930.6436956,2516000,0.9384733438491821
1555947936.9747722,2518000,0.9386599659919739
1555947943.3939142,2520000,0.9352430701255798
1555947956.1857567,2524000,0.9373580813407898
1555947962.5815606,2526000,0.9381600022315979
1555947968.916874,2528000,0.939519464969635
1555947975.1296966,2530000,0.937643826007843
1555947981.5008671,2532000,0.9424567818641663
1555947987.8532996,2534000,0.9395065903663635
1555947994.3350284,2536000,0.9377599954605103
1555948000.6780694,2538000,0.9412884712219238
1555948007.0318794,2540000,0.8812191486358643
1555948020.6295638,2544000,0.9415063261985779
1555948027.1954389,2546000,0.938486635684967
1555948040.6648593,2550000,0.9374533295631409
1555948062.061745,2556000,0.9358194470405579
1555948068.5594654,2558000,0.9393700957298279
